2175807500,1,"""check out this funny movie  http://bit.ly/Cwkjb"""
2282339720,0,"""im officialy depressed """
1967943044,1,"""Just bought tickets for vegas in sept!! """
2235048145,0,"""@abadgolfer lol lol lol! Nerd is right. We had a cop follow us home  I think we both peed a little..."""
2265745319,0,"""I wish life had a fast forward button! """
1983398379,1,"""@Dannymcfly come home and never leave us again. say hi to harry from me, """
1559451837,1,"""(Have a glorious week filled w/limitless potentiality, be blessed,aware of the love in your life &amp; in yourself &amp; just BE. I love you. xox """
1989163522,1,"""@samishamieh Man, ease up on the Miller. The thriller about Tiller is making me iller. Gonna need pain killer &amp; put my head on my piller """
1999339945,1,"""@KateBuckJr K...just makin' sure...gotta look after mah gurls """
1694567910,1,"""@kayla314 ahhh ikr! he's the cuteset thing ever  Plus it reminds me of twilight which is good cause I looooooove it so much!!"""
1972134109,0,"""@dougiemcfly  .. caught mine lol"""
2015981935,0,"""$100 to get a outfit, I'm tired, and don't feel like going out """
2001617130,1,"""@on_point one of many it turns out """
1980999542,1,"""went to sainsbury's to get something for tea tonight. Came home with Ben and Jerry's cookie dough ice cream. An excellent choice I think! """
2177001154,0,"""going to go have a shower and read H.D chapter in bed, cant wait """
2015075347,1,"""oh jakarta. yupyup.  even though I never been there."""
1982725742,0,"""had  a great afternoon with the family and ALL the dogs... don't wanna go to work now  """
2064742015,1,"""@Erock2106 30STM have wrote that HURRICANE is almost done..and us have to be ready!! """
1551714532,1,"""@ConciseKilgore I'm sitting at the table having breakfast with &quot;mama&quot; rocka  HOG not included"""
1986473159,1,"""@sprittibee I need movie recommendations for surgery recovery...let me know if you like Benjamin Button! """
2051578514,1,"""@CSI_PrintChick I think I can wait """
1834526204,1,"""@KenAbney  well, I paid the million to watch. it was worth it.  thanks for the link. #24 had an AMAZING ride... great race."""
2177927072,0,"""@lexsob why would u do a thing like that? """
1684873181,1,"""@timTech You mean besides JMay (x5)?  Paul McCartney, James Taylor, Jason Mraz, Amos Lee, Mason Jennings, etc. and Death Cab in 19 hours!!"""
1967678208,1,"""@SOREband yeah. i'm waiting """
1999523139,0,"""Well I'm angry  technology,my router is playing games with me and there is only so much that I can handle before...Calm down,ok this sucks"""
2326296949,0,"""Idk what to do today """
1989612396,1,"""@bennycrime Ever leaned over and said &quot;Could you just turn back a moment...&quot;? """
1932436969,0,"""Just got home from the gym. Feeling nauseated n lightheaded. Not sure y. I didn't even work out hard.  Oh well. Sleep time after shower..."""
2300592010,0,"""awww  last performance tonight. bitersweet goodbye"""
2193530053,0,"""@nyaazorz I'm going to be at south  At least you're at Main and Anni is coming back today!"""
2208226843,0,"""Does anyone have an extra AT&amp;T cell phone I can have/borrow please??  This is frustrating me!! baaahh."""
2053442468,1,"""@JamesMW78 but she does have better rack! """
2066974820,1,"""Is headed out to arbys and back.  Text messages would be nice."""
2062304025,1,"""yes we are quite amazing  @Jonasbrothers"""
1999002408,1,"""@MeleCotte ex British BF had the best  Got a whole load of them but no one gets them here except B."""
1970198479,1,"""@brainbeam Yeah, I heard she'll get married soon. I'll not forget the gift. I am thinking nga what to buy na handy yet very nice. """
2177320205,0,"""@WendyGYoung I'm not sure why the pics aren't showing up """
1991295826,1,"""@brandibest Oh sure! I was just about to DM you to tell you, you can just DM me your info! """
1824201031,1,"""@Violetlilly That was great! Thanks! I haven't played that in years!  Tracy"""
1989712642,1,"""@quickentips Nope, not sad.  Awesome.    I definitely have more money now that I've been using Quicken to keep track of it all."""
1932581410,0,"""@HeyNiceSweater I just tried to call her. """
2285175801,0,"""@alysssaaisgreat i should just go and have fun! i gotta go to bed anyway """
2072315039,0,"""grad party three was awesome, seniors will truly be missed """
2288553043,0,"""I need to blog """
2182605337,1,"""@mickbetancourt Wow, your ankle's healed so soon? Have fun, sir! """
2064786107,0,"""FAIL! @sugarlessgrl: #f1 Ferrari seemed lost, no gains  *sigh* surprised by Brawn's first failure, but it's still Button-domination #ma…"""
1554199800,1,"""@katarinahj haha, they can't be that hard to get hold of tho  ..hihi, sj�nn� e godt  e vart litt starstruck xD"""
1980353898,1,"""@robinsk nope, sorry  I have a thermometer on the window sill which is more convenient"""
2054735506,1,"""@tommcfly """
1989546748,0,"""not looking forward to a day of work when i could be outside playing in the sun  new post: http://fashionhedonism.blogspot.com"""
1990012419,1,"""saw nc again """
2052139354,0,"""My feet r crampn from walkn all ova da damn field lookn fo all my graduates.. Man i miss high sku """
1964096601,1,"""hey all my hand is doing great! got full feeling back within a few hours  after carpel tunnel surgery. very little pain yeah!"""
2060460835,0,"""Gettin ready to watch some Sookie, Bill, and Eric on TrueBlood! The last disc """
1468365901,1,"""Probably looking at short week too, with long weekend.  enjoy the nice weather!"""
2227760730,0,""" graduation"""
2202385115,0,"""@shanikalachelle i cant DM u for some reason  ....try to send me one!!"""
2062667619,0,"""@zivklara lol....I wish that was my problem but it takes my father ages to find a car!!!he's driving me crazy  I dont have a final do you?"""
1686233914,1,"""@zaakey hey,  are you at the venue? Do tweet what happens there, following you now."""
1968977834,1,"""@ddlovato i did this for u http://twitpic.com/4re2c but becomes in this http://twitpic.com/5wcbk  love all bout you!! 8D"""
1994764460,1,"""@MaryFramer  pea soup would be unfortunate, but you should still take pictures... before you turn and run!  """
1989225154,0,"""WTF middlesbro tower closed for flood? (giggles) 8th floor above my office? (stops giggling) don't have laptop can't work outside """
1831218460,1,"""going to movies next saturday with my boyfriend and i cant wait """
2005858877,0,"""#Wiebe Donkey Kong attempt concluded at 923400 SOOOOO close!!  Still better than I'll ever do."""
2045003072,1,"""@melyssagrace Happy happy birthday """
1979807480,1,"""@CELEBriittany lol kk goodnighhhtttt!! love u too!! """
1691420496,1,"""you guys are going to LOVE me! DVD QUALITY of wolverine streaming online! no need to download or pay to watch  http://tinyurl.com/cp5yhr"""
2178598410,0,"""I said to @DinosaurFarmer do you like galaxy cookie crumble&amp;she took mine off me&amp;ate it, I think she thought I said would you like it! """
1696006038,1,"""@Heart_song Glad you had a wondrous Beltaine! Mine was quiet, yet in sync with the season.  Miss you all..."""
2053398292,1,"""Bright and early I am going to Hot Yoga """
1882737341,1,"""FOB is on the Today Show. """
1827590830,0,"""@chrisgillick i'm sorry u've been nauseous...  but it def kept me entertained last night reading you and @kimdub 's tweets!"""
1822433337,1,"""platty the platapous and hippy the hippo!!  they are amazing pink plastic hollow toys that i got out of a machine."""
1468867603,1,"""@wincottm woohoo!!! go you!!  ... yeh 28days was a band back in 2000... Pumpkins &amp; Live were good in their time.. I still like Manu Chao"""
2217543373,0,"""Lost the Kickball finals  congrats to the cobra kai! The best team won! Now on to karaoke our asses off."""
2046609836,0,"""@Kathrynelle Hey K, how you doing, you watch any of practice today? Brawn taking it easy me thinks """
2190138739,0,"""Poor phone is knackered but just about have Twitter working """
1980316050,0,"""@cecely21 good luck with that! I don't want to go back to schooool  x"""
2001007751,1,"""@SarahSaner Yes-big drop in temperature overnight apparently-so best make the most of it """
1970613096,1,"""had a bit of an eventful night popping to hospital, not being able to breathe, being in pain and getting tested... better now ish though """
2004201043,1,"""can't wait for tonight...my new pc should be there when I get home from work """
2190846407,0,"""Last exam soon. Just finished my 4 pages of notes that I'm allowed  some lunch then I'll set off walking """
2191546963,1,"""wow! im really up this early to do laundry cuz i have nothing to wear. cant wait to be @ laronde """
1753972152,1,"""@thegrates How did yous like maitland? lol. I loved ur set  but i lost my necklace that my bf gave me for valentines during  take care x"""
2191900904,0,"""@buzzflash I am partial to &quot;Dicky Dearest&quot; but sadly I am in last place. """
1882965825,0,""" @I_am_delo"""
2060750660,1,"""@ThePatient94 BUT IT'S FUN JUST LOOKING!  Seriously, it's a ducking AWESOME shop. PAUL DI'ANNO WAS THERE O_O"""
2179630482,0,"""My biscuit base doesn't look as well formed as I'd hoped """
2175302216,1,"""@rcblinker It actually looks kind of good! Just thin your eyebrows out a bit...  Haha, I love you."""
1563661778,1,"""@nataliaaa_yo im two hours behind you. its 12 here. its 2 there. i still have 2 hours til you can yell at me  lol. go! now!"""
2297326913,0,"""@blakehealy FYI, dont expect right now a sunny Spain, the weather is shit lately """
2003603072,0,"""@nycjenny go see a doctor!  I'm sorry you are sick."""
2301024854,0,"""Sitting in my boxers doing some last minute revison for science!  I'm so gonna fuck up this exam! (n)"""
2203856290,0,"""I DON'T THINK THE WEATHERMAN KNOWS IT'S JUNE..... RAIN &amp; WIND THIS MORNING IS UNBELIEVABLE, VERY GLOOMY &amp; DULL OUT.... HORRIBLE MORNING """
2174804044,0,"""very hungry  !!!"""
1557002678,1,"""ace race  loving it. *grins like cheshire cat* #f1"""
2193878564,0,"""Something I've realized: I star so many tweets with links I want to look at when I get home after work and invariably never look at them """
2056090715,0,"""Heading back to Boone... """
2062288871,1,"""@BOMBkid haha not even. You kept going on and on about pretzels and all your circus antics. I was just going along with it """
1556769322,0,"""@GahDESS GOODNIGHT!  I hate it that I don't get a warning beep. """
2245733081,0,"""People confused me """
1997812915,0,"""wow french oral report 2marow errrrrr je porte des lunette des solile! thats im wearing sunglasses wow im failing!!!!!!!!!!!! """
1978895191,0,"""I cannot freakin sleep and my damn back hurts """
2012803328,0,"""@JennsReverie on eBay!  Haven't put the JA items up yet - having a hard time letting my damn near 20 imports go!  Years finding them all! """
1792980369,0,"""idk maybe it thought i was ugly """
2322637616,0,"""After re-reading that, I realized nothing will be accomplished with the internet at my fingers. """
1879919961,1,"""i passed a.math """
2295401044,0,"""Billing day. """
2005198341,1,"""@shaunarawrr_x polar bears """
1957403029,1,"""@PreternReviews Good Morning Patrick """
2039655057,1,"""@lyrikjones thats whats up fam!!! kill that ish  love u"""
1833904574,1,"""lasagne for tea tonight! mmmm, gonna be loveing it. Havent had it in ages """
2059830104,1,"""@Rolacolaandalex  i dunno  who is on JR? anyone buff? i only watch it if there is buff people."""
2053777795,0,"""@chellikabloop Chelli! Di na tayo classmates!  Haha."""
1834101312,0,"""@spandexx fuck you. you just killed my pokemon joke.! lol @arcadecore, ill hear yours - dianne killed mine """
1963346526,0,"""i have become my mothers slave. """
1551362694,1,"""@olafsearson Nice one. Glad somebody's having some success this afternoon """
1676000112,0,"""feet are killing me from a long day of work - not looking forward to tomorrow and sunday """
1979360323,1,"""Feeling refresh cos I just had a bath! """
2057923040,1,"""@_S0PHIE_ Which one? I had several.  Have you put any of your own up yet?"""
2242757980,0,"""is gonna chill tonight, shame theres no jool holland on later """
2322665211,0,"""d@princess_lia I get that too... A LOT. We're accent-less... how sad! """
2067680597,0,"""@mgorka No I am fail. """
1968769517,0,"""@fancliquegirlz i can't see the page u.u i don't kow why """
2016736300,1,"""@imjustcreative oops! not at all! you're in my top faves for sure. #stillearlynotenoughcoffeeyet """
2068232550,0,"""i cant take another night on my own """
2205998834,0,"""@_Tanyya go for a walk then haha i usually do. I keep goin really dizzy as if im gonna faint  i duno what it is .."""
2177194255,1,"""Monday- the most productive day of the week.  I am in it.. let's see what I can accomplish... """
2189354137,1,"""@fenclem Me, I'm on LIVE and PSN and PC. My name on PSN/Xbox is silverwolf22 """
1680848677,1,"""@weezyofficial http://twitpic.com/4f9oo - Love that art work. """
2048658732,1,"""@ladyw87 thanx  I perciate it I try to be! Lol!"""
2174720672,1,"""@DonnieWahlberg Can't wait to see you in Irvine """
1694211603,0,"""@ojtibi @JimAyson I didn't like the pop version, sorry Martin """
2013925111,1,"""Just got free tickets to see Ladytron tonight """
1991106170,0,"""I have many homeworks... Aaarggh... """
2263664317,0,"""I am still stuck with story number 4! daym """
2326197670,0,"""wishes she was going to Disney World with her sisters and their kiddos """
2212751379,0,"""fuck.... boss just responded &amp; i work 2-8     """
1754039017,0,"""@ben_simpson You used to be cool. """
1563809164,0,"""@billyfishWORC me back """
1978105629,1,"""@legacy62 thx! """
1678633237,0,"""stupid nice weather on my stupid weekend to work means stupid people will be bugging me. """
1687867571,0,"""@RachaelBlevins3 haha kool btw i didnt mean tat text earlier in a bad way """
1972112810,0,"""wanna go to the beach badly """
1975486408,1,"""congrats to Diversity for winning Britains Got Talent, a well diserved win, """
1693876180,1,"""Had a great time bowling!!! Time to sleep! Can't wait for Dan &amp; Elaine time tomorrow!!! """
1883200772,0,"""Tried installing mac 10.5.2 on my pc.....now its crashed n unbootable.....gonu install fresh xp prof..... """
1957638410,0,"""owww i think i tore something in my leg """
2071730904,1,"""@jecca01 you're watching it right now too? LOL yeah this game is ecstatic! """
2225170505,0,"""@JOLIESOEXOTIC di Barbies... nah love @ARE_OH_ES_ES smh  ......."""
2017835819,0,"""heading home for lunch to prepare for my nuked afternoon """
1880472823,0,"""@amyypee omg my dad stole my DS so i dont have mine now  i love playing pokemon on DS."""
1991929027,1,"""@AnniJB oh, it is  i just can't stop laughing """
1677922968,1,"""I can't sleep hopefully this L will lay me out? Anybody awake? """
1685608831,1,"""@cass_o_wary oh shes a funny one that sister of yours. hope you had a good day """
2017921914,0,"""Today I find myself missing the Virgin Megastore """
2177296337,1,"""OH! @rozeth07 I just followed you here, and Gaahd, when will you be coming back to the Philippines? """
2176657263,1,"""but then again..there are these friends who are truly friends...i salute y'all, much love and respect """
1973002931,0,"""@SelfMadeCelo huh, I restarted and everything. Still no page rank info. """
2247038508,0,"""winston sucks. wants to go back home """
2043902789,0,"""Where's my favorite DJ?  @DJSMOKKE"""
1677455067,0,"""@THEREALSWIZZZ TALK TO ME IM BORED OUTTA MY MIND IM WORKING ON SUM SHIT SO I CANT SLEEP.....  PROMISE I WONT HIT ON YOU.. U KOOL AS SH ..."""
1989910776,1,""" Study leave!  Finally!"""
1824987780,0,"""is not feeling well... """
2182217446,0,"""feeling a bit of a soar throat  not gonna let a cold slow me down though"""
1981978321,0,"""@EvoOba noooo chinese foot  it was closed.but he bought Kebab ..."""
2195440449,0,"""can't move my neck """
1469956477,1,"""@LaurelHarper YES!Thx 2 Homeschoolers all around the world who voted 4 her.Last prize just received.Now I get to rebuild the sewing room """
2326716164,0,"""@ no more going out on school days   &lt;3"""
1983692051,1,"""new series of house """
2012904702,0,"""cant pick a book to read """
1556117960,0,"""@amazingphoebe yeah, i did think that, maybe you should have been unforgiving in the first place  you could hurt me that much, you could"""
1693377423,1,"""@datboyalex I wanna be there """
2062422741,0,"""@belibradley eww  I'm sorry! I hope you feel better!"""
1881057977,1,"""KEVIN SAUNDERSON, DEADMAU5, ALEX UNDER &amp; the creamy THE FIELD playing a live show, just added to our line-up!!    """
2064955822,1,"""Just kidding about how airports make me nervous. That was a breeze """
2052597424,1,"""@jesse_la Lol!  not much! Watching fallon and conan. You? I'm bored dude. So bored!"""
2015695375,1,"""@joolzgirl sweet - I'll start with the organizing tomorrow """
2067394878,1,"""absent from now, have to wirte a letter for my English homework """
1975264232,1,"""@mfowmes lol thats true,,,they usually just burn the mouth of ya and render your tastebuds useless anyway!! Esp the Bad Boy one!! lol """
2182222875,0,"""I dont speak spanish justin  justpray for me justin ive never felt this before"""
1680740166,1,"""MIght go to the Grand Canyon """
2191419564,1,"""i just spoke to Iran, it's been cancelled """
2262335999,0,"""We were such a good thing. We were just a good thing... """
1968962197,0,"""It still was a good year. """
2199660352,0,"""Car remote refuses to behave after being dropped.  used method prescribed by Russian engineers. Give it a good bang. Voilà!"""
2046492773,0,"""Congratulations to my Cousin Raphael for graduating High school. MAN IT FEELS LIKE SO LONG AGO WHEN I GRADUATED! """
1978428226,1,"""@MSAhluwalia I'm fine too, thanks)) U wrote in ur bio that u r poet ! Where can i read your poems ? """
2195350259,0,"""@big_blue_wolf btw, to answer your question on MF; yes, the back of the iPhone 3G does scratch """
2259150690,0,"""oh noooooooooooo! Demi Lovato and Trace Cyrus are totally loving eachother  he's oogleh. and she's ze best """
1557679436,1,"""voting for Ocean Drive Boulevard! he better play it  #asot400"""
1977969269,0,"""i miss wearing Ugg boots """
1679140872,0,"""@RissEO I was at cape buffalo yesterday for happy hour......we must have just missed each other """
2065959765,0,"""oh great and now he's gone to a child bowler. Please let this be over quickly """
1825771151,1,"""I want to be Part of Your World, and hope to discover a Whole New World. I really don't know my Reflection. """
2014979005,0,"""Back at stupid work  can't wait for my days off and go to the shark infested beach"""
1968654881,0,"""Level 8  i am at 7800.   trying to get my hands to hold."""
2177484036,1,"""@Ohdoctah i'd prefer tea but hey coffee is okay too """
2264289999,0,"""@getsitfaster! sorry!! haha notifications hide on facebook """
2263657451,0,"""Aa... feel dizzy and have stomach ache(went 3 times!) feel better but im not allowed to eat anything except curd tonight. """
1962267254,0,"""It's gonna suck being the only sober one tonight """
2300157815,0,"""it's hotter than hell and i have to work until 3am """
1793898019,0,"""i hate thunder storms """
2328326175,0,"""still hasn't seen the new Transformers!! """
1963413271,1,"""Watching Britains got talent  its great !!!"""
2053997455,1,"""After a night of restless sleep, I'm up. Guess it's time for breakfast...Then to start &quot;Breaking Dawn&quot;! """
1964354876,1,"""LIVE LAUGH LOVE LIE LEARN """
2249134337,0,"""i hate those stinkin cinemas in hk """
2244270735,0,"""AT&amp;T Dunkirk NY does NOT sell iPhones anymore, must go to Buffalo or online """
1981999902,1,"""@hollielu i remebre you telling me  when we were at demi """
2068684696,0,"""back from working. I am so dead tired, but not in the way that I need sleep. I hope I can hold out all this week """
1564933057,1,"""@RLFloyd I guess I'm lucky, I see no ads popping up on mine yet """
1677244701,1,"""Drop by and say HI  http://jijr.com/hs8w"""
1565501456,0,"""Ugh-bruised my tailbone while doing laundry on Sat-yes laundry!  Ya just can't make this stuff up - ouch hurts to sit! """
1692019351,1,"""Tired ready for bed but not for tomorrow but hey His grace is new every morning so I should be good """
2295284283,0,"""@MakeupMel Ugh I hate when the videos are not available on my iPhone. """
1999499641,0,"""@dpoland where are you?@yellowzenpunk @dpoland  http://twitpic.com/6g0t8"""
1565222703,0,"""My ash tray has nothing but pennies in it.  """
2178387582,0,"""Working during the pens parade """
2000631859,1,"""@gulpanag ohh girl ... u deserve a clap. """
2247917156,0,"""Date night sucked. """
2200162089,0,"""Sounds like you're over the worst of it, but please get better @stefanbrogren you were in such pain this morning """
2058758325,1,"""@TaraCherish haha I bet you do, its damb good  Ben&amp;Jerrys """
2250407867,0,"""My head hurts. """
2250446001,0,"""I am hurt ! """
1551680402,0,"""@TodaysMoms Sorry I missed the show yesterday  Sounded so much fun!"""
1468669356,1,"""@ssbohio Hmmm. Interesting thought. Would you start with semi-automatics? Which ones are the assault vehicles? What about hi-capacity? """
2256143888,0,"""It sucks to know that wherever I go, that there's  a 98% chance that I'm the fattest person there! """
1974411781,1,"""@jmbuckingham I am so there! """
1835673608,1,"""@TriggaD ne-hao (pronounced nee-how) = Good Day """
2186972680,0,"""In bed already....what is my life coming to its not even 11 yet """
2176447329,1,"""@eunen I dont like them either """
1685241770,1,"""Going to bed? Archie fan.  &lt;3"""
2064755297,1,"""@BDooley *high fives* """
1675864478,1,"""is heading to bed and looking forward what tomorrow brings for the 29 """
1556985180,1,"""@josephathome777 how was Spain? """
2014313294,0,"""Good Morning tweeps! Busy day yesterday.. had no time for twiiter  Back today"""
1835993273,1,"""@goatfox Weekend was tough, but I'm still Smoke-Free!  I had no motivation and slept a ton, but maintained my willpower """
2202682973,0,"""Just read their messages I LOVE U GUYS SOOOOOO MUCH!...stop making me cry MORE """
1997119811,1,"""Happy now, however I still don't have my tele so i'll just be sleeping in nothing but silence again, guttted. Gooodnight  X"""
