1882955284,1,"""Yesterday I heard the same song THRICE in a row on Joy 1250 CJYE. They have so gotta get a night DJ. """
2060802777,0,"""i swear cookout food is either disgusting or i have a sensitive. either way i feel sick """
1880811769,1,"""@nissandookeran lets search results be cached more efficiently by intermediaries, and the URI looks nicer """
1792349410,0,"""@dekrazee1 oooh, not good   Should go to doc and get checked for concussion - seriously!"""
1975550410,1,"""All this talk from @jeanettejoy &amp; @teedubya about taking a nice Saturday nap is making me sleepy. Stop that! lol """
1962917442,0,"""@Bri51NY Awww  that's no fun, did you take something?"""
2265223192,0,"""Summer Solstice today...the sun's nowhere to be seen though """
2181175142,1,"""OMG THANK YOU DAISY!!! Ahh i thought she was gonna keep him and i know she was but u can tell she made that decision atda last second. """
2007241710,1,"""home and around, didint have to walk home  """
2240471884,0,"""I'm going to school, God saves me!!!!! """
1827568356,1,"""@poorusher thanks, but the spiked latte is doing the job for now. """
1964541198,0,"""@ChrisGBaillie aaaawwww wont yr brother blip things for you  LOL"""
2185578972,1,"""@shawnSFC-pahingi roel! """
2253711865,0,"""i just removed all my lotr posters.  my room is naked. it looks weirrddd...."""
2187770199,0,"""@halloannie Sorry about the lack of interview earlier. """
2191347530,0,"""Such a sore throat! Need a good remedy to get rid """
1966556844,0,"""Movie night bc I have to work tomorrow.  Watching The Boy in the Striped Pyjamas. So far, it's a really good movie."""
1834147171,0,"""@David_Tennant nooooooo it wont be the same without david  good luck to him anyway x"""
2049691028,1,"""@ediamond13 Yay, we be jammin we be jammin ya. Ladedade """
2044512697,0,"""reformatting my resume while I wait for my interview... no work on set for me today!  """
2256217392,0,"""if ya wanna sponsor me tomorrow because I don't have any sponsors   http://bit.ly/Ylhjx"""
2002125995,1,"""@Curly_1977 aww thanks wow germany :o awesome I went to italy once haha going back this summer n england  ha"""
2057351902,1,"""myyy teeth are squeeekyyy clean, thanks to the dentist ! """
1983743307,1,"""just remembered she had a fucking twitter twat!~ """
2208372284,0,"""@davemidell  Lab report worth 30% of my class... I'm gonna do bad!"""
2049397458,0,"""@NathanFillion -looks like only beer or wine at Shiraz or Giraffe if you are in the UK """
1557555189,1,"""@McAdamBach oh Shane texted me about that yesterday! but i didnt reply! no im not gonna go! are youu? yay! twittering is cool! love you """
2185555658,1,"""@JBAPMASC HA HA.he spanked u!! I luv it!!!! Ok so u gotta post pics girl! MORE DETAILS like how was the book drive,Jordan up close? """
1695923721,1,"""@AndreasHale lol nah no swine flu for me bro. lmao what's ur schedule like this week, I need to catch up! """
2295629806,0,"""Up...I still fai lat sleeping.  Doing absolutely nothing today. lol, sitting at home ftw."""
2060100625,1,"""@arbonneteam Thank you. U do 2. """
2252661151,0,"""it's raining outside...sigh """
2060977558,1,"""@Tanjareen What do you know about that Jack Rabbit product you sell on your site? Any 1st hand experience? """
1880743827,0,"""Unfortunately, the Hurricanes didn't claw back the &quot;temporary&quot; advantage they gave the Chiiefs """
1979316384,0,"""Goddam that Little Big Planet level, I make it a little further every time I try, then I die again! """
2175672513,0,"""ugh stomach ache 2 many now and laters 4m the pinata  no mas"""
1759608350,0,"""god i hate scary movies """
2195348997,0,"""Just got  my car back from the garage € 713 poorer """
1469527120,0,"""@HollyMVG I tried that.... didn't work.... """
2063755562,0,"""Did I say I was sleeping? My 4 year old says different. """
2055649593,0,"""@Crtone my head hurts. """
1825200944,1,"""@BrianMcnugget yep i agree she sounded good. better then other times i've heard her. really excited for PCD nd GAGA friday now """
1563756450,1,"""@TofKTME Thank you for following me: I really apprecaite it! Looking forward to your tweets! """
1685997140,1,"""@adaggio1 I've got a tattoo on my hand  do it, they look sick!"""
1686930757,1,"""?Happy Birthday to Me?  I need to buy a cake!"""
2069714155,1,"""Small favors: on a full flight, it seems I have an aisle with one of the only free middle seats.  let's hope it stays that way."""
2247574616,0,"""@aaron0lee i cant go to tbs anyways cause sarah's grad is that day at 4 """
2187292327,0,"""I've got sunburn on top of my sunburn, and my dental in the morning isn't making it any better. I miss Colton. &amp; still no sorry from you """
1981884890,1,"""@SedzOz really? that would seem so strange to me... like it seems strange to you that we finish in the summer!  I'm used to it by now """
1970788748,0,"""@KatiePunter I lent back, put my foot out as a counterweight and it slid up the sharp broken edge of my mirror.  why do I deserve it??"""
2003113574,0,"""Really wishes money grew on trees """
1694254394,0,"""Wife gone to work  My plans? More presentation creation, Rock Band 2 and outside time (if sun shines!)"""
2005499503,1,"""mmm Jack's Mannequin is perfect music for a day like this """
2062673453,0,"""I feel like playing 'Tap Tap Revenge' now. """
2175885147,1,"""&quot;that's when you know you have a good guy, when he is an ass to your best girl friend&quot; """
2191715430,1,"""it's a beautiful morning and I had a creamy glass of Chocolate Shakeology!  Life is good """
1984396914,0,"""ugh i feel sick to my stomach i think i ate something bad """
2069251702,0,"""Realizes that the list by ne-yo. Makes me think of a couple ex's and the good times """
2014371349,0,"""@rinaz hehe. do you do it twice? i do  hahaha."""
2065462084,1,"""@gigi4462 oh I know I so agree. However I like Rick/Steffy together now that Phoebe is gone. Phoebe will always be my fav with Rick """
1973742142,1,"""doesn't have the time or energy to waste on boys like that in her life. its her birthday and she is GOING to have fun """
1991222235,1,"""Most people hate monday's but it's my boss's day off so i like em """
1962895372,0,"""Ppl who smoke pot, are so f . . .n stupid. An instant turn off. drugs in general. why? seriously! ! ! why? """
2189498519,1,"""Just been visited by a woodpecker """
2221861186,0,"""has become slightly addicted to facebook farm town """
1997442678,1,"""@augafaerie it's not &quot;weird,&quot; it's awesome. """
2265435352,0,"""Vettel did a really GREAT job!! i feel happy for him now. bad day for alonso, though """
2015830237,1,"""@helloimmiranda i always talk back to dora. and ok just come over here """
2178341450,0,"""missing people """
1972563655,1,"""@sweetblyss YES!!! I HAD TO &quot;NOTEBOOK&quot; THIS YOUNG FELLOW OF MINE!! """
2072072806,0,"""@sistakga that's what i was drinking before my stomach got upset """
1880913713,1,"""On the train to Boston! Anime Boston here I come """
1971330902,1,"""@souljaboytellem i LOVE your track, Kiss me thru the phone  your COOL."""
1968680444,1,"""watching The Zen of Screaming  Melissa Cross FTW !"""
2301052749,0,"""Bored to fucking tears!!!!  """
1966211483,0,"""so i have like no more friends it's kinda sad """
1793932854,1,"""Omg haven't tweeted in a while!!! Getting ready for school happy Tuesday!! 11 days of school left!! """
1835957013,1,"""@TobyDiva you will need to come on in and meet &quot;lilly&quot; that is the pony's name """
2190033635,1,"""@ariixarii somebody been love tweeting all nite  aww, whose dee gyal"""
2323856908,0,"""Just finished her book and is now bored on the train """
1834315300,1,"""@f_torres09 that trophy home to Liverpool next season, right? """
1793076147,0,"""have just discovered that my almost brand new tart pan was left at the old house. this probs means someone else has already claimed it """
1986516533,0,"""Gmail is  too slow when attach a 6M file. """
2002980424,0,"""Has tonsils that are so swollen they are touching each other """
1980006081,1,"""@karlrove watched u on f&amp;f couch and buddy was cute and u looked so relaxed and at ease i didnt reliaze that u and james are so chummy """
1833345458,0,"""Car trunk latch is NOT working...  Can't get stuff out... Have to wait 'til tomorrow """
1962191785,0,"""Have ordered the cuuutest invitations for my new niece�s Christening, and they just arrived back in SA.  Sorry that I wont make it myself """
1976497732,0,"""Larry's out for the night at a Halo party with the guys- I'm at home relaxing and watching movies- I wish I was going out too """
1964789322,0,"""Just dropped my new mobile down the loo.  Fingers crossed it works as I still have 17.5mths left on the contract """
2179595604,0,"""doesn't understand twitter! """
2044122893,0,"""twitterGadget= horrible """
1832836991,1,"""@Votney_925 hey there dude! """
1997678367,1,"""Maaaaaannnn!  Whatchall know bout some tostones? Yummy!!  http://twitpic.com/6fnpl"""
2000631081,1,"""Watching the hills """
1563492557,1,"""Nite nite tweeties.  Catch ya on the flip side. """
1985575533,1,"""Watching Bride Wars """
2003180570,1,"""Yummy! Orange Juice  Woop! Credit Card = Up to date, Electric bill = Up to date, Phone bill = In credit!"""
1559185689,0,"""Going to go sit in the lounge room, watch tv, watch the sunrise in the backyard then call Katie. Night to all who can sleep, feel special """
1882337186,1,"""@bobgorila I've seen that demo. It hurt my brain!! D: Quite pretty though. """
1957227290,1,"""@TadekChavez Hmm... looks interesting! """
1965937911,0,"""@UKTeresa You've made me look at old pictures of my cats.  I want them to be kitties again """
1981789957,0,"""I want to fell in love  I was in love so long ago and just once.. I'm going to feel like a snow white queen"""
2014045287,1,"""listening to classical guitar. good for my work mood """
2263603125,0,"""@deathriot oh, no! This guy wasn't my husband &amp; isn't my kid's dad... I have a psycho stalker who thinks GOD told him he was!!! """
2174986661,1,"""noooooooo the magic lost it should've been the cavs in the finals. Kobe - Lebron woulda been good """
2262646116,0,"""Why is my phone such a piece? It always freezes and deletes Everything! Just wooorrkk!!! """
2050963565,0,"""Just got off of work and Im kind of bored """
1793869957,0,"""@annieoliff not good  used to get that wne i was younger  sucks ass"""
2174821295,1,"""@lprofeit baby is a whiny entitled lliTle bitch. Elle sets a goal and works hard for it. It's one of my fav movies """
2066319902,1,"""@Ilkee yes! you should! its hilarious! """
1793242735,0,"""just woke up with the worst headache ever. and cant go back to sleep """
2257498821,0,"""arg! about my proofer being away """
2052354051,1,"""@zulfadly, HOI! im serious. haha hey """
1991165647,0,"""hi folks !!!! its been a while """
1989085979,1,"""@superficialgirl  they are my fav combo for summer !!"""
2288713802,0,"""so im broke     cooking dinner now"""
2004118078,1,"""I'm going out with the girls for a little swim  Back home later ;) Xx"""
1827149903,1,"""@mccraigmccraig Possibly. The fact that it's a language I know moderately well may bias the results though. """
1882230530,1,"""@chad420 morning """
1557632385,1,"""4 pm will bring a lot of fun """
1760202148,0,"""Oh people. Thinking about the lack of sleep I'm about to get pains me. And no resting on the flight. Need to go to bed after landing. """
2176921193,0,"""sad, dissapointed, lonely, sleepy.. should possibly go to bed. but I miss you """
1988807208,1,"""had a great weekend, thank you to everyone involved, especially. you! you know you. ok i'll stop now. """
1974605852,0,"""@danielleaugusto missing you too """
1754447996,0,"""#f1 strategy did not work out for rubens.. """
2058371810,0,"""decided to challenge my dad to a best of three series in bball...I got swept  I'll get him next time"""
2049499335,0,"""@mileycyrus u need to come to australia  youd love it here! pleasseee add us to ur tour dates! i love you so much.words can't describe it♥"""
2189508897,0,"""@bryanboy wow- i send out all the packages like a week ago """
1753371754,0,"""happy mother's day. my mommy (and pops) is boarding a plane to seattle, then a ship to alaska. i wish she'd be hanging w/ me instead """
1554036200,0,"""@IzzyJ_Is_Here my credit card """
1973809847,1,"""&quot;I think that we learn to love, and learn what life is all about through service to others.&quot; - Isaac Hanson. Exactly why I love this band """
2060172031,1,"""@mnrmg well I am strange  you knew dat"""
1565801165,1,"""@BookishGirl Hank the Pug is rather attractive """
2322815786,0,"""Seriously. I can't put this book down... And i really need to go to bed """
2255629036,0,"""Heard from house sitter - no one has come to look at the leaking roof yet - UGH! And it's still raining back home """
2235807406,0,"""@rosietratt Happiest day of the year? Dammit, wish I planned to make the most of it! Did even get to listen to you and @brucey1 today! """
2253018604,0,"""Paul Celan nervt mich. """
1835758757,0,"""Wat a nite....I was so faded, I feel asleep on my date  bout it"""
2174395507,1,"""@Tink1272 one of the clients' I work for. It's aptly called &quot;red room&quot; """
2213331753,0,"""At @bkatrixie's with @reginaeve @krday @marjorayy. My future boyfriend is leaving """
1677224910,1,"""@nesarajah I didnt sell it  I meant the phone i wanted to buy was sold off  Found a second hand v3 (same as mine) but awesome condition."""
2264249810,0,"""@shaundiviney i like Freddy my love from grease, gah i can't think of my favorite  but i like my friends from sweeny todd"""
1827648413,1,"""@thisiseemelie Yay, updates! """
1970470366,0,"""coloured my hair....except it dosnt look any different """
2218685858,0,"""concert tonight  soooo can't be bothered"""
1880223684,0,"""Had 4 things planned tonight an the ALL got cancelled """
2000502565,1,"""Is just sitting here in the dark,eating a nuttybuddy ice cream cone.   Ice cream after midnight=      Still kinda bored thou."""
2071294654,0,"""@Msrickilake Hi Ricki! You really should do Broadway, you'd be amazing at it. I don't get to watch the Tony's for another hour """
2185065368,0,"""Took a shower for the first time in what feels like days. Starting to feel human again. Still have awful headache. """
2190256417,1,"""@Jobjohn Tkanks for that mate. Will stick with the free copy of XP for now though """
2282345898,0,"""mh..what should i do?? """
1794695409,0,"""oops. spoke too son. sorry @rayfoleyshow """
2185377102,1,"""went to the bodies exhibit.. it was pretty cool """
2044048642,1,"""@ButchtasticKyle Generally that's when I'd turn my music up, but I guess that wouldn't help a headache. """
2235840796,0,"""@aaroncarter7 bb 1 minute you love ONTD the next you hate us? you remind me of my parents  which is it?!?!!"""
1979999848,1,"""@Levi_Leipheimer Good luck! Go Levi! """
1990641460,1,"""completely sold out of mitten/gloves in the last 10 days... must be getting cold or something """
1971282381,1,"""@JonathanGunson LUV seeing/hearing u! U remind me of Paul McCartney!  GREAT vid w/ @Garyvee http://trafficcafe.tv/"""
2063653879,1,"""hhmmm... Nambu is playing up again, don't be alarmed if I un-follow then re-follow - it's so I can see your tweets """
1978225505,0,"""Doesnt want to stay home next weekend....i really wana have a date night but i gots me self no date """
1827557767,1,"""@PreciousLittle I bet &quot;we all&quot; can't wait either  go do your thing girl !"""
1971403506,0,"""Wants to see Papa Roach in London again!!!!!! """
1753255533,1,"""forcing myself to watch the movie 1984 for my book report  im lazy to read"""
1753005790,0,"""wow i havent been online this late in months...sucky saturday nite """
2063659662,1,"""Check out http://www.twitterbackgrounds.com/ """
1822827902,1,"""Completing Installation.. """
2187024139,1,"""starts the day while @moqy is sleeping behind me """
2265935865,0,"""i wish i could but i can't. """
1557159707,0,"""Restless on a Sunday night again... """
2252647089,0,"""Cool beta item! Wish it was black though """
1982944005,1,"""@tommcfly lol at your video. """
2068039568,0,"""Salzburg was nice today, but the train was a pain in ze arse...construction.  Neuschwanstein tomorrow...earlier than usual """
1962096106,1,"""watching chicken little like the cool kid I am """
2186191893,0,"""@killerchris2k8 Not a problem man....im here to help. I don't wanna hear about anybody bricking their iPhones when trying to update """
1693323169,1,"""@CompanyManComic @Irant @Djalfy @ticia42 Thank you, guys! """
2054195886,0,"""Bored, ill, lonered &amp; tired at trainin """
1995509340,1,"""at Cabazon with mommy&lt;3 """
1979731764,0,"""Lesson of the day: don't go on vacation and leave your MacBook in sleep mode. RIP battery. """
2325338996,0,"""@jsizzl seriously thought the same thing when I was watching it """
1990705828,0,"""Cant even concentrate... """
1751503224,1,"""happy mommah's day to your moms  http://plurk.com/p/stqya"""
1834402203,1,"""@PapareBoy oh so it's @pseud0random you fell in love with? """
1685128410,1,"""@mhogan1214 Hi Mandi, great voice! Thanks for following me """
1881087758,1,"""@EarlTwitition just copy and paste that save earl part? I'm very new """
1971215269,0,"""@mileycyrus  I can't vote because I'm in Canada """
2049276789,0,"""i stepped on poop today """
2237255989,0,"""@greenday2011 I was playing farcry 2. Once it red ringed it never came back. """
2014462432,1,"""I wanna upload pics  New hobbbbbyy! """
2287890297,0,"""right know everything sucks """
1676428932,1,"""It's time to brush your teeth dustin boy, so far he has never gotten a cavity """
2069414757,0,"""headache """
2004293388,1,"""@rondhi you're welcome """
1826419431,1,"""@kimbarweee eurgh im glad i cba cause id get nothing done  atall haha"""
2068591172,0,"""@davidrand Arrrrrg you ruined it for me!!  Ah well, I was rooting for the loser so at least I'm not upset ;-)"""
2044602973,1,"""Glad it's friday. @SeanMBeyer Dope tat, man! I'm planning my second right now """
2176339883,1,"""@bubsxgreen Cause it's haunted.  Better get Sam and Dean to check that shiznat out."""
1971052578,1,"""@jennettemccurdy i was listening to your song &quot;So Close&quot;..and wow! you`re good...even better than any other.. GOOD JOB!   """
1825855369,1,"""@sparklinks thanks for the retweet... Lol. Wasn't for My entertainment  lol"""
2055587860,1,"""@MichelleDom i knocked on ur door with the breakfast u didnt answer lol """
2039669414,1,"""it's only 10:30&amp;i ain't even tired """
1979078347,0,"""this damn bejeweled game makes me mad... why can't get i get above 25000 after i got 50000+ points? """
1558071132,1,"""@jennettemccurdy wow! you have a great voice jen! keep up the good work! """
1961216279,1,"""@ThatAngelGirl  You're very welcome. I need it everyday """
2192326878,0,"""Missing mahabaleshwar weather..its hot n humid back home """
1823791034,1,"""@AlwaysConvinced 1.ur Crazy cute(lookin at u is good) 2. Got long hair(so all that hair from the back is great) 3. those fresh melons """
1995127070,1,"""thinking of school.  and blogging too,  i loveee robert pattinson."""
2208665657,0,"""i try to do the dishes. i don't think &quot;oh i'm doing the dishes, i might aswell do them shit&quot;. @trouble182 wanted me to attend a seminar """
2214442571,0,"""@russmerriman Yeah, I know. At least 3.0 is a huge jump forward in usability. I just wish my 3G had a better camera in it """
1882776736,1,"""@fighthunger Thanks for the follow Friday! """
1827088446,0,"""@SebastienPage if you have an extra I'd love one.  Not too much surf in southern califonia right now though """
2007524430,0,"""leaving cassieee  """
1822431003,1,"""@DolceKills Azzactly... (3 Snaps) &quot;Just Like That&quot; I've Taught You Well  Love You.!"""
1991082041,0,"""@jelly_bean i just read about that too """
1989524400,1,"""@gfalcone601 morning Gi  hmm do you know what breed the lovely Presley is? Is it French Bulldog? ahh curious!! he's so cute xxx"""
2254325342,0,"""@killerlipstick I am lost. Please help me find a good home. """
1971820258,0,"""Sitting in class on a Saturday Morning...YUCK """
2249177286,0,"""@lalaflamingo YES. this legal/english speech is killing me to the boneee. """
2001627051,1,"""@wheatus LOVING U GUYS ATM """
1880720573,1,"""I'm in Kearney Donald Partnership for work experience! """
1468459624,1,"""@maskedkali looks like it's turning into a bad habit as well """
2179701039,0,"""@annief1 so sorry for your loss """
2058348281,1,"""is secluded in the basement with the music blasting doing homework """
1677133324,1,"""@JenJeaHaly Btw - which console did you buy it for? """
1573387948,1,"""@JoelMadden i like the original one. match the eyebrow &amp; more mature feeling """
2008906249,0,"""@thereasonwhy i keep gettin transfered 2 the same person &amp; when i explain my story 2 the one who answers she says i have 2 transfer u """
2258822242,0,"""I attempted to get support for a cause, but you never wrote back """
2324035552,0,"""YUM SWEETIES. i'm supposed to be on a diet  jess is making me fat! IM TELLING JAMIE!"""
2057802596,1,"""@GaryTylone LOL. You gotta come get it. """
2266551547,0,"""Just got woken up from a great sleep by mom calling &amp; telling me to call work  I'm gonna wait a bit."""
1967677403,1,"""I'm about to go on  &lt;3"""
2184090714,1,"""hehehehehn drinking with some friends. omg how can it be that they- banned this- video- from me.. """
1994222645,0,"""I want my situation to be SOLVED already """
1966894284,1,"""@Karmatical Thanks!! Have a great weekend too """
1981927679,0,"""@QandQ I have never had a partner.  """
2031131311,1,"""It's not that they [Graduate students] don't want to help. It's because they think the practicals are bit difficult! """
2008897382,0,"""ipod just died """
2186405597,0,"""Have been home for a while + wasting time. I'm tired! I'm afraid to go back to bed, though, b/c I don't want a return of the nightmares. """
2006104099,1,"""@mousebudden your welcome!! You deserve to be happy!!!  sincerely"""
2184182199,1,"""@louwiseman Absolutely! Would be delighted to see you there """
1982873106,1,"""is watching the race now &amp; the Wings game later...sounnds likie a great Sunday to me. """
1469758620,1,"""@stbalkcom lol! More talented at what?!?!?!? """
1827558965,1,"""AmericanWomannn #followfriday Hope al lis well for you today  thanks for the DM"""
1961826897,0,"""@blumchen OH MAN I WOULD BUT I'M FRESH OUT   """
1999907206,0,"""scratch that it's kids sizes... i don't fit that anymore """
2066174019,1,"""what would be a cute name for a stuffed bunny, given to a 3-year-old? Come on people, help me out here!  pweezee?? xD"""
2051407130,1,"""@aloha_marisa And what about dinner tomorrow? THAT sounds like fun! """
2047498425,0,"""I feel pretty lousy. I may be done for the day already, despite a ridiculously late start. """
2053919552,1,"""@Don_J yeah im good  today i am wearing orange.dunno if i can pull it of tho lol"""
1982617989,0,"""arse. back to work tomorrow. holidays always pass to quickly for my liking. """
2249642008,0,"""@Turkish_Goddess awww """
1979247019,1,"""Good Morning """
2064529126,0,"""Cant find my phone  I had it when i woke up..."""
1993689345,1,"""@StephWBates and BTW you look way hotter in the &quot;B&quot; dress """
2062867047,1,"""The auction on the Mac seems like it will end in my favour """
2178135486,0,"""@Rachele77 no..... """
2065511419,0,"""Cooking 1 of 2 recipes i know by heart: Italian Ragu Bolognese. The original with liver is best, but nobody likes liver  http://tr.im/nHTr"""
2001043568,1,"""I don't care what you say, I'll pray for you anyway. """
1972147698,1,"""Had a great night on wednesday """
1752643281,1,"""@limegreenman And I thank you. """
2031336342,0,"""@lynne90 Omg, I didn't know the V's sang '4ever'. I'm sure it's off a film i've got but can't think. """
1964959410,1,"""@Nabaishko It happened around the time you changed your photo. That's my excuse.  """
2065180831,0,"""just heard a bad/tragic news """
1753567260,1,"""sorry to hear that  It's going okay, just tweeting away  @ashleylovegood"""
2015873108,1,"""talking to his heart: &quot;you've done a great job, you deserve some rest..&quot; """
1675788137,0,"""@benbtu is it true?? Is XO really over?!! """
1760006044,1,"""feels good waking up this morning and have no school.. """
2014188191,0,"""Can't sleep  and I feel lonely."""
1979528442,1,"""@ohanne And OMG hello kitty charms?? Eek. You'll have to let me know when you make stuff with them!!  Hello Kitty is a weakness of mine!"""
2256622690,0,"""I need the sun to come out. This weather depresses me """
1834289438,1,"""@SoundofReason plus a few more of his, and there's some by Mohsen Makmalbaf that's worth watching as well """
2240994109,0,"""@foxydeedeepatra I wish I was there too  it would be amazing"""
2176022782,1,"""i'm going to leave first. gonna go UNLI later so teext mee. """
2221565214,0,"""Old gym + lots of little girls = a very long day!! Yeah for cheerleading camp """
1969838539,1,"""love story - taylor swift... is playing on eastenders haha!... maybe untouched should be on there """
1932858806,1,"""i only had to claim half of what i made tonight """
1678286761,0,"""@HilaryPerkins your Cards managed to sweep through Atl then just to rub it in they did it in DC too """
1834144150,0,"""@amysav83 yeah bored already """
2059426529,0,"""Is brrrrrrr, its cold and raining. So much for the Sunday session """
1976780904,0,"""@erincampos  hmm. i did actually """
1997826671,1,"""free draw, lit easily, puffing away """
1989763610,0,"""I set my alarm to get up all early for NOTHIN...Epic Fail """
1981535975,1,"""the weather is amazing. ah, I'm going crazy! The sun does that to me """
2181622711,1,"""I just had a ton of good sushi. Love the 2x1 promos """
1550994518,0,"""is the Dallas sky really as overcast as it appears to be? The sun escaped to the Windy City """
2060749975,1,"""@lilyFitness Thank you LilyFit """
2053053838,0,"""Didn't make it to the gym  Had a few funny dreams, woke up feeling disoriented &amp; sad. Recovering over breakfast &amp; juice!"""
2184182159,1,"""going to get my nose re-pierced . """
2063363700,0,"""Pogo Stick Fail [Gif]: He tried to do a backflip.  http://tinyurl.com/m7762g"""
1565684387,1,"""@Tuxzek All for the bacon sandwiches! This year we're mainly doing Princes - Monday evenings are fab + Sat mornings will have a 5km race """
1881416593,1,"""The Greatest Show in town is on tonight Wohoo """
1565134446,1,"""Omg notebook song in starbucks while sipping on a latte waiting for my bus """
2046866004,1,"""@RamblingJax Have you tried A Taste of Magic on Victoria Road as well? They do really nice, simple meals. I like their Spanish Omelette """
2177543466,1,"""was awarded the Royal Canadian Medal of Excellence at her final parade as a cadet yesterday. """
1963243646,1,"""@bethefruitbill I guess I need to be doing &quot;Hey-O&quot; then  lol Just for you mate! """
1989053518,1,"""T minus 3 days till the mrs flys in """
1685881291,0,"""@starryluvly Yeah but I suck at it... I have so little money """
1755186230,1,"""Waving &quot;hello&quot; to my new followers.  """
2003219380,1,"""I'm blaring out &quot;Kid Rock - all summer long&quot;, the weathers great, my girlfriend is doing great and my oh my i'm in a great mood """
2057496058,0,"""@ Im jealous . . Who works on saturday """
1995084713,1,"""@LaurenConrad you are 1,000,000,000,000,000 times better than heidi montag!!! """
2232756626,0,"""finished watching all of Arrested Development   boo.  on to Greg the Bunny!  yay!"""
2250136701,0,"""@HeartBreakV I mean I wasn't actually THERE...but I had fun readin ur status'. """
2071856112,0,"""not excited about working tomorrow at 6am!  had a GREAT weekend though! """
2228836743,0,"""@Snapperpacheco That sucks.  We got Chelsea Handler and Chuy. It pretty much rocked, but last year was Paris Hilton so I get the sads."""
